ID, Age, Education_Years, Experience_Years, Distance_to_Port, Resident_Status, District, Annual_Income
308,38,5,21,8.1,Native,Morningside,12962
309,34,9,17,6.5,Native,Central Plan,19147
310,33,5,18,3.1,Native,Central Plan,16441
311,20,8,2,9.9,Native,West Edge,11631
312,42,8,23,2.5,Native,Central Plan,21212
313,38,6,24,6.9,Migrant,Morningside,20122
314,29,9,11,6.7,Native,Morningside,19730
315,36,8,16,5.9,Native,West Edge,19002
316,43,8,24,8.6,Native,West Edge,19894
317,28,8,10,7.8,Native,Central Plan,15189
318,18,9,1,6.5,Native,Central Plan,14599
319,44,6,29,5.5,Native,Morningside,16813
320,39,11,18,2.9,Native,West Edge,20844
321,29,6,13,9.4,Native,Central Plan,14045
322,44,9,27,1.2,Native,Central Plan,23602
323,30,11,7,2,Native,Morningside,20968
324,18,8,2,6.6,Migrant,Morningside,16867
325,43,9,22,0.7,Native,West Edge,18371
326,33,9,12,8.1,Native,West Edge,16869
327,40,5,24,8.5,Native,Morningside,14069
328,20,7,2,2.7,Native,Morningside,15163
329,41,12,21,7.8,Migrant,Morningside,27391
330,36,9,17,3.7,Native,West Edge,18379
331,36,10,14,3.6,Migrant,Morningside,23883
332,34,12,13,7,Migrant,West Edge,25364
333,20,10,1,8.6,Migrant,Central Plan,18158
334,37,8,21,10,Native,Morningside,16026
335,20,12,0,0.9,Native,Morningside,18059
336,23,9,5,1.8,Migrant,Central Plan,22500
337,44,6,26,1.8,Native,West Edge,19947
338,22,9,4,8.3,Native,Central Plan,14814
339,18,9,0,2.5,Native,West Edge,13828
340,27,8,11,7.8,Native,Morningside,17485
341,31,10,10,3.7,Native,Morningside,17845
342,31,5,15,5,Migrant,Morningside,19015
343,35,11,14,8.8,Native,Central Plan,17652
344,21,6,7,7.1,Native,Central Plan,14050
345,33,8,17,3.1,Native,Morningside,17970
346,42,9,22,2.1,Native,Morningside,19442
347,27,11,7,5.8,Native,Central Plan,16603
348,31,9,11,0.2,Migrant,West Edge,19625
349,18,5,3,2,Native,West Edge,11199
350,25,7,8,5.2,Migrant,West Edge,18382
351,43,11,23,2.8,Native,Morningside,22481
352,31,9,13,8.9,Native,Central Plan,18405
353,40,11,20,2.8,Native,Morningside,20622
354,43,12,23,7.6,Migrant,West Edge,23400
355,20,6,4,3.6,Native,West Edge,11376
356,37,10,15,7.9,Migrant,West Edge,22286
357,23,6,8,2.1,Migrant,West Edge,18951
358,44,9,25,2.8,Migrant,West Edge,23135
359,19,11,0,5.8,Native,Central Plan,15687
360,35,10,14,4.3,Migrant,West Edge,24839
361,39,5,24,7.5,Migrant,Central Plan,18838
362,39,6,25,4.2,Native,Morningside,16732
363,21,10,2,9.5,Native,Morningside,16969
364,33,11,10,2.4,Native,Morningside,18352
365,42,9,24,6.5,Migrant,Morningside,23497
366,41,6,23,8.4,Migrant,Central Plan,17025
367,29,10,11,9.3,Native,West Edge,16135
368,28,5,12,10,Native,Morningside,12567
369,32,9,11,9.7,Migrant,Central Plan,18077
370,22,12,0,1,Native,Morningside,16855
371,18,11,0,8.2,Native,Morningside,15932
372,19,12,0,3.6,Native,Morningside,18974
373,23,12,2,6.2,Migrant,Morningside,22552
374,26,11,3,7.2,Native,Central Plan,19447
375,22,8,4,8,Native,West Edge,15377
376,27,10,6,8.5,Native,Central Plan,16238
377,32,8,14,7.5,Migrant,West Edge,20975
378,41,6,27,3.4,Native,West Edge,18533
379,19,11,0,4.7,Native,Morningside,15956
380,19,7,1,5.5,Native,West Edge,13706
381,20,12,0,7.4,Native,West Edge,18672
382,34,9,17,8.4,Native,Morningside,17527
383,33,12,9,8.6,Native,Central Plan,22057
384,26,5,9,7.9,Native,Central Plan,12838
385,42,10,23,5.5,Native,Central Plan,20010
386,29,7,13,6.2,Native,Morningside,16542
387,41,9,23,6.4,Migrant,Central Plan,23361
388,38,5,25,7.8,Native,Central Plan,15953
389,44,9,27,2.6,Native,Morningside,20729
390,32,11,9,10,Native,Morningside,18641
391,32,5,16,3,Native,Morningside,16594
392,23,10,5,9.4,Native,Morningside,14914
393,38,8,18,8.3,Migrant,West Edge,22151
394,22,8,6,6.1,Migrant,West Edge,16418
395,29,5,15,0.8,Native,Central Plan,15429
396,35,12,12,5.6,Native,Central Plan,20576
397,28,11,5,2.3,Native,Central Plan,19986
398,33,12,9,0.9,Native,West Edge,21083
399,20,12,0,7.8,Native,West Edge,18148
400,20,9,3,6.2,Native,West Edge,16022
401,31,7,15,6.1,Native,West Edge,14365
402,23,7,4,7.7,Native,Morningside,15848
403,26,12,2,7.9,Migrant,Morningside,20882
404,37,12,14,8.6,Native,West Edge,21661
405,45,9,24,9.6,Native,West Edge,20864
406,41,7,23,6.5,Migrant,Central Plan,19886
407,28,11,8,1.8,Native,Central Plan,20255
408,39,8,19,9.8,Native,Central Plan,16120
409,43,8,24,5.2,Migrant,West Edge,22758
410,18,11,0,2.1,Native,Morningside,18222
411,30,11,11,3.6,Native,Morningside,21262
412,34,10,14,9.8,Native,Morningside,18916
413,18,12,0,0.4,Native,West Edge,21386
414,21,6,4,5.9,Native,Central Plan,11148
415,41,8,21,5.4,Native,West Edge,16828
416,25,9,6,6.9,Native,Morningside,18213
417,19,12,0,0.3,Native,West Edge,19383
418,20,11,0,8.6,Native,Morningside,18942
419,35,6,19,2.4,Native,Morningside,19230
420,36,5,22,8.9,Native,Morningside,14167
421,35,12,12,7,Migrant,Central Plan,25114
422,24,11,5,6.9,Native,Central Plan,15843
423,43,6,27,6.9,Native,Central Plan,18022
424,26,12,2,5.4,Native,West Edge,19171
425,18,12,0,8.2,Native,Central Plan,17317
426,23,5,8,4.3,Native,West Edge,13254
427,43,12,21,9.4,Native,Morningside,23009
428,26,6,10,4.2,Native,West Edge,12346
429,35,12,13,2.1,Native,West Edge,20507
430,31,11,12,1.5,Migrant,West Edge,22955
431,19,7,4,3.2,Native,Central Plan,17140
432,33,7,15,6,Migrant,Central Plan,21749
433,22,11,3,6.6,Native,Central Plan,17644
434,32,9,13,5.5,Migrant,Morningside,20949
435,24,6,6,8.9,Migrant,Morningside,13688
436,30,5,13,3.6,Native,Central Plan,16647
437,35,9,18,5.9,Native,Morningside,17571
438,27,5,13,0.1,Native,West Edge,14947
439,28,8,8,7.2,Native,Central Plan,16806
440,19,12,0,7.1,Native,Central Plan,17606
441,25,5,10,2,Migrant,Central Plan,19200
442,32,8,13,5.6,Native,West Edge,19041
443,29,7,12,0.5,Native,Morningside,15571
444,38,9,18,6.3,Native,Morningside,18015
445,19,6,4,4.2,Native,West Edge,12165
446,44,9,25,7.9,Native,Central Plan,22047
447,35,8,16,9.2,Native,Central Plan,15913
448,33,6,19,0.7,Native,Central Plan,16321
449,44,7,25,6.2,Native,Central Plan,19586
450,22,8,3,9.2,Native,Morningside,12131
451,40,10,20,7,Native,West Edge,18420
452,38,5,21,2.1,Native,Morningside,16536
453,19,9,1,8.1,Migrant,West Edge,19495
454,40,7,25,2.7,Native,Central Plan,20711
455,21,10,3,7.6,Native,West Edge,17752
456,35,7,18,0.5,Migrant,West Edge,19606
457,40,5,26,7.3,Migrant,West Edge,20158
458,24,10,3,8.7,Migrant,Morningside,19923
459,35,9,18,2.3,Migrant,West Edge,22345
460,29,7,13,1.8,Native,West Edge,16453
461,35,6,17,0.3,Native,Morningside,17661
462,26,5,12,7.5,Native,Central Plan,14525
463,42,12,21,3.6,Native,Morningside,20578
464,32,10,12,3.7,Native,Central Plan,18556
465,21,6,3,0.5,Native,Central Plan,15332
466,34,9,15,7.7,Migrant,Central Plan,19685
467,38,8,21,2.2,Native,West Edge,20991
468,22,8,3,5.6,Native,Central Plan,13905
469,42,7,25,5.1,Native,Central Plan,18133
470,22,8,3,1.7,Native,West Edge,16063
471,26,7,8,0.7,Native,Morningside,13527
472,22,5,6,7.2,Native,Morningside,14336
473,19,8,3,1.8,Migrant,West Edge,20127
474,27,7,8,7.2,Native,Morningside,15494
475,35,9,18,3.8,Native,Morningside,20190
476,39,11,17,0.6,Native,Morningside,22895
477,35,12,14,2.9,Native,Morningside,21358
478,40,12,18,5.1,Migrant,Central Plan,22701
479,21,11,0,8.9,Migrant,Central Plan,18849
480,45,7,30,6.5,Native,Morningside,20452
481,44,8,26,2.8,Native,Morningside,19202
482,21,8,1,0.1,Migrant,Central Plan,20719
483,30,10,11,2.9,Native,West Edge,20370
484,37,9,16,1.1,Native,Morningside,21273
485,20,6,5,2,Native,West Edge,13988
486,18,5,2,0.6,Native,Central Plan,14141
487,24,9,3,4.5,Native,Morningside,15449
488,23,11,0,7.2,Migrant,Central Plan,17725
489,22,12,1,4.2,Native,West Edge,21167
490,28,12,4,8.1,Native,Central Plan,16208
491,36,6,20,5.5,Migrant,Central Plan,21033
492,23,10,3,3,Native,Central Plan,17897
493,26,8,7,0.3,Native,West Edge,15137
494,32,12,12,0.4,Native,Central Plan,21513
495,44,6,30,1,Migrant,West Edge,20882
496,42,11,20,8.9,Native,Central Plan,19579
497,38,8,22,3.9,Migrant,Morningside,21476
498,35,10,14,9.8,Migrant,Central Plan,22594
499,42,10,20,9.4,Native,Central Plan,17802
500,30,7,15,4.9,Migrant,Central Plan,21452
501,41,11,22,0.4,Migrant,Morningside,24414
502,25,9,8,8.6,Native,West Edge,16712
503,31,12,8,8.5,Native,Morningside,16980
504,29,11,7,1.1,Migrant,Central Plan,24289
505,37,10,17,8.5,Migrant,West Edge,20492
506,31,9,13,8.6,Native,West Edge,17317
507,31,7,16,3.8,Migrant,Morningside,18380
508,32,5,16,3,Native,West Edge,16149
509,26,12,2,2.5,Native,West Edge,21147
510,41,12,19,1.8,Native,Central Plan,23711
511,45,5,28,4.5,Migrant,Central Plan,20868
512,27,9,7,9.7,Native,Central Plan,15391
513,20,5,4,3.7,Native,Central Plan,12107
514,32,11,9,7.6,Native,West Edge,16944
515,33,6,15,1,Native,West Edge,14005
516,37,10,18,8.9,Native,Central Plan,21014
517,41,9,21,7.5,Native,Central Plan,18599
518,37,12,17,9.9,Native,West Edge,19989
519,31,11,8,2.8,Native,West Edge,19749
520,30,9,9,1.5,Native,Morningside,19860
521,34,5,17,8.6,Migrant,Morningside,19035
522,25,9,7,9.3,Native,Morningside,14366
523,19,12,0,2.3,Migrant,West Edge,22909
524,29,5,16,9.2,Native,Morningside,12080
525,30,9,13,2.6,Native,Central Plan,19516
526,34,8,18,1.7,Migrant,Morningside,20566
527,45,8,27,8.4,Native,Morningside,19331
528,44,8,28,7.9,Native,Central Plan,19228
529,39,6,24,4.1,Migrant,Morningside,19126
530,36,8,17,7.8,Migrant,Central Plan,19711
531,25,10,5,1,Native,West Edge,19154
532,39,12,18,1.1,Migrant,Central Plan,28036
533,31,9,11,6.5,Native,Morningside,18083
534,24,7,9,2.3,Native,Morningside,13817
535,19,5,4,4.3,Native,West Edge,10544
536,36,7,18,0.5,Native,Morningside,20461
537,42,5,25,7.9,Native,West Edge,14132
538,39,6,21,4.8,Native,West Edge,15661
539,42,12,22,0.4,Migrant,West Edge,25876
540,22,7,6,0.4,Native,West Edge,17922
541,44,9,23,3.2,Native,Central Plan,22249
542,28,5,15,1.9,Migrant,Central Plan,19190
543,35,6,17,1.6,Migrant,Morningside,17359
544,45,8,28,2,Native,West Edge,22990
545,33,6,15,2.3,Native,West Edge,18212
546,26,7,8,2.6,Native,Morningside,13634
547,19,7,2,7.6,Migrant,Central Plan,17723
548,20,6,4,3.6,Migrant,Central Plan,15851
549,25,5,8,5,Migrant,Morningside,18180
550,33,10,11,6.9,Native,Central Plan,16678
551,32,10,12,2.9,Migrant,West Edge,23040
552,42,8,24,5.2,Native,West Edge,18222
553,22,10,1,5.1,Migrant,Central Plan,21409
554,31,8,15,1.8,Native,Central Plan,17377
555,31,12,11,6.2,Native,Morningside,18749
556,43,5,27,2.8,Native,Central Plan,19627
557,28,9,7,8.6,Migrant,Morningside,20559
558,33,10,11,6.2,Migrant,Morningside,22455
559,39,5,26,1.1,Native,West Edge,18836
560,27,10,9,0.2,Native,West Edge,19882
561,44,8,25,9.6,Migrant,Central Plan,20236
562,28,11,5,9.2,Migrant,West Edge,19556
563,22,12,0,5.2,Native,West Edge,17055
564,44,6,30,5.2,Migrant,Central Plan,21182
565,22,11,0,6.7,Native,West Edge,19053
566,23,9,6,3.3,Migrant,West Edge,17794
567,32,11,9,4,Migrant,Morningside,23089
568,29,12,8,9.2,Native,Central Plan,19152
569,45,11,25,6.8,Native,Central Plan,20983
570,36,7,17,3.3,Native,Morningside,18164
571,43,9,23,2.2,Migrant,West Edge,25707
572,43,8,24,1.4,Migrant,Central Plan,22157
573,20,5,3,9.8,Native,Morningside,12406
574,39,5,25,8.1,Native,Central Plan,14875
575,45,9,28,1,Native,West Edge,21499
576,36,5,19,6.6,Native,Morningside,14863
577,23,7,6,0.7,Native,West Edge,16713
578,41,10,23,6.6,Native,West Edge,21231
579,43,7,27,6.9,Native,Morningside,18797
580,40,7,21,5.8,Migrant,Central Plan,19958
581,33,8,13,1,Native,West Edge,16936
582,24,10,6,6,Migrant,West Edge,20845
583,29,12,6,3.4,Migrant,West Edge,24940
584,40,9,20,0.7,Migrant,Morningside,24580
585,43,8,25,5.4,Native,Morningside,20249
586,30,10,11,3.7,Native,Morningside,20962
587,35,5,20,5.8,Native,Central Plan,17081
588,32,7,16,8,Native,Morningside,16501
589,28,12,5,6.7,Native,Morningside,21492
590,35,7,20,6.8,Native,Morningside,18887
591,42,11,20,6.2,Migrant,Morningside,22710
592,24,9,4,9.2,Migrant,West Edge,20873
593,33,8,15,0.2,Migrant,West Edge,21657
594,26,7,10,5.4,Migrant,West Edge,20482
595,32,12,9,9.2,Native,West Edge,20231
596,34,12,11,6,Native,Central Plan,18928
597,24,5,10,5,Native,Morningside,15674
598,22,8,3,2.6,Native,Central Plan,14085
599,38,11,16,7.5,Migrant,Central Plan,24559
600,20,8,4,9.3,Native,Morningside,12218
601,44,10,24,8,Native,Morningside,22470
602,36,12,12,1.3,Native,Morningside,22845
603,37,11,14,4,Native,Central Plan,18926
604,18,12,0,8.9,Native,Central Plan,17298
605,26,12,3,3.4,Native,Morningside,16956
606,19,10,0,5.7,Native,Morningside,14251
607,23,12,1,4.9,Native,Morningside,16647
608,43,12,22,7,Native,Morningside,22760
609,20,6,4,8,Native,West Edge,12270
610,23,6,5,3.1,Native,West Edge,11826
611,44,10,24,1.1,Native,West Edge,24193
612,33,10,12,5.1,Native,West Edge,17279
613,40,8,21,4.7,Native,West Edge,17668
614,33,10,15,8.4,Native,Central Plan,16339
615,44,9,24,5.4,Native,Central Plan,17822
