ID, Age, Education_Years, Experience_Years, Distance_to_Port, Resident_Status, District, Annual_Income
1,63,16,41,18.1,Migrant,Trade Hub,75044
2,60,11,44,8,Migrant,Mountain Ridge,64343
3,63,17,42,9.6,Migrant,Coral Bay,74223
4,34,21,9,1.3,Native,Mountain Ridge,51535
5,25,8,11,2.3,Native,Trade Hub,40188
6,46,19,20,7.9,Native,Coral Bay,55640
7,46,17,24,10.5,Native,Coral Bay,57289
8,30,16,10,0.6,Native,Trade Hub,49930
9,29,15,8,7,Native,Mountain Ridge,37188
10,75,19,50,0.7,Native,Coral Bay,84328
11,21,14,0,7.4,Native,Trade Hub,39252
12,43,19,19,11.2,Migrant,Mountain Ridge,56116
13,26,13,8,17.9,Native,Trade Hub,41923
14,25,9,9,16.1,Native,Coral Bay,30963
15,30,9,17,6.7,Native,Coral Bay,41390
16,50,16,28,6.6,Migrant,Coral Bay,64087
17,66,10,52,12.5,Native,Coral Bay,68532
18,31,11,14,8.6,Native,Mountain Ridge,37887
19,48,22,20,7.8,Native,Mountain Ridge,59161
20,61,10,45,13.8,Native,Mountain Ridge,60641
21,19,21,0,3.6,Native,Trade Hub,50249
22,65,17,43,9,Migrant,Trade Hub,83111
23,60,12,40,1.7,Native,Coral Bay,64457
24,41,13,21,16.1,Native,Mountain Ridge,41674
25,73,10,58,4.4,Migrant,Trade Hub,83304
26,72,17,50,10.2,Migrant,Trade Hub,87744
27,54,20,30,10.6,Native,Mountain Ridge,63324
28,20,21,0,10.5,Native,Mountain Ridge,41245
29,61,8,48,8.3,Native,Mountain Ridge,62522
30,63,22,37,2.3,Migrant,Trade Hub,84844
31,20,13,0,15.6,Native,Trade Hub,34131
32,43,11,26,13.1,Native,Trade Hub,53076
33,48,11,32,3.9,Native,Mountain Ridge,55257
34,44,20,16,10.6,Native,Coral Bay,53769
35,59,21,33,11.6,Native,Trade Hub,72046
36,50,9,34,7.5,Native,Mountain Ridge,50861
37,59,15,38,13.5,Migrant,Mountain Ridge,68176
38,45,11,28,14.7,Native,Mountain Ridge,48504
39,58,10,42,3.3,Native,Coral Bay,62897
40,27,10,12,13.9,Native,Trade Hub,38137
41,51,16,27,18.8,Native,Mountain Ridge,54385
42,35,14,13,8.1,Migrant,Trade Hub,53146
43,21,9,7,1.7,Native,Coral Bay,34680
44,46,8,31,8.8,Native,Coral Bay,48300
45,67,8,53,13.2,Native,Coral Bay,65312
46,60,11,43,19.7,Migrant,Mountain Ridge,60225
47,63,8,51,11.4,Native,Mountain Ridge,59649
48,33,20,9,2.2,Native,Mountain Ridge,49695
49,47,16,24,3.7,Migrant,Trade Hub,66149
50,37,10,23,16.3,Migrant,Mountain Ridge,45550
51,53,19,30,11.2,Native,Mountain Ridge,61198
52,54,21,25,9.1,Native,Mountain Ridge,59282
53,24,16,2,13.9,Migrant,Coral Bay,43246
54,29,11,11,13.7,Migrant,Mountain Ridge,40881
55,52,17,28,17.3,Native,Coral Bay,59032
56,29,13,9,17.3,Native,Trade Hub,41992
57,37,19,13,0.4,Native,Mountain Ridge,49843
58,42,21,15,4,Migrant,Mountain Ridge,59425
59,37,14,16,18,Native,Coral Bay,44613
60,61,8,48,1.1,Native,Mountain Ridge,62586
61,32,14,14,11.6,Native,Coral Bay,45911
62,49,9,36,6.9,Native,Trade Hub,61548
63,64,22,37,10.1,Migrant,Mountain Ridge,76174
64,47,18,22,17.5,Migrant,Mountain Ridge,58922
65,47,8,34,16.5,Native,Trade Hub,51615
66,39,17,14,18.4,Native,Mountain Ridge,43253
67,71,10,57,0.1,Native,Trade Hub,79827
68,29,14,11,17.8,Native,Mountain Ridge,39112
69,22,11,3,13.9,Native,Mountain Ridge,27631
70,75,11,58,18,Native,Coral Bay,70616
71,44,20,17,12.7,Migrant,Trade Hub,66004
72,68,17,45,3.1,Native,Mountain Ridge,73534
73,34,12,16,7.1,Native,Trade Hub,47679
74,34,15,13,13.4,Native,Trade Hub,46925
75,29,21,2,6.6,Native,Coral Bay,44981
76,49,22,19,2.3,Native,Trade Hub,66940
77,40,11,24,14,Native,Mountain Ridge,41749
78,20,18,0,9.4,Native,Trade Hub,45478
79,20,20,0,15,Native,Mountain Ridge,37415
80,34,16,10,7.2,Native,Coral Bay,45117
81,42,19,16,11.3,Native,Trade Hub,58364
82,59,21,30,18.6,Native,Coral Bay,64564
83,53,19,30,17.5,Migrant,Trade Hub,74232
84,69,17,48,0.2,Native,Mountain Ridge,74904
85,24,17,3,11.2,Native,Coral Bay,38528
86,68,22,39,10.7,Migrant,Coral Bay,81182
87,69,9,54,18.2,Native,Mountain Ridge,64792
88,39,17,14,11.4,Migrant,Coral Bay,53957
89,22,22,0,17.2,Native,Trade Hub,45301
90,60,17,39,13.9,Migrant,Trade Hub,76742
91,45,13,28,8.9,Native,Coral Bay,56623
92,61,17,36,17.2,Migrant,Mountain Ridge,68123
93,39,9,25,19.6,Migrant,Trade Hub,50667
94,21,16,0,5.1,Migrant,Mountain Ridge,38118
95,67,15,45,11.3,Migrant,Coral Bay,77621
96,60,10,44,9.4,Migrant,Trade Hub,71117
97,29,12,13,17,Native,Trade Hub,42616
98,58,11,40,4.9,Native,Trade Hub,68692
99,40,13,22,1.8,Native,Coral Bay,52766
100,59,15,38,3.3,Native,Coral Bay,65070
101,70,13,51,12,Native,Trade Hub,74990
102,31,9,16,0.7,Native,Mountain Ridge,37012
103,56,8,43,12.2,Native,Trade Hub,62770
104,25,18,3,12.1,Native,Mountain Ridge,36568
105,37,9,21,16.3,Migrant,Coral Bay,43586
106,37,12,20,9.6,Native,Coral Bay,47922
107,43,20,19,3.2,Native,Coral Bay,59399
108,26,13,8,9.4,Native,Mountain Ridge,37690
109,20,13,2,6.4,Migrant,Trade Hub,45062
110,34,16,14,10,Migrant,Coral Bay,54608
111,66,8,51,8.4,Native,Coral Bay,63770
112,19,18,0,5.4,Native,Trade Hub,42402
113,43,16,19,18.4,Native,Coral Bay,51008
114,67,22,38,16.5,Migrant,Coral Bay,77833
115,70,22,43,11.3,Native,Trade Hub,84611
116,25,18,2,19.8,Migrant,Trade Hub,47091
117,38,9,22,19.2,Migrant,Mountain Ridge,41552
118,45,14,27,14.8,Native,Mountain Ridge,51055
119,20,15,0,4.3,Native,Coral Bay,34374
120,64,17,43,10,Migrant,Coral Bay,77035
121,28,13,9,17.8,Migrant,Coral Bay,42145
122,73,8,59,13.4,Migrant,Mountain Ridge,70719
123,50,8,35,17.4,Native,Coral Bay,48857
124,69,16,46,2.2,Native,Trade Hub,77983
125,23,17,0,14.8,Native,Mountain Ridge,34707
126,62,17,37,17.7,Migrant,Trade Hub,74860
127,59,16,39,4.1,Native,Trade Hub,75052
128,47,14,27,8.3,Native,Trade Hub,59313
129,33,9,17,4.8,Native,Trade Hub,46402
130,49,19,24,7.3,Migrant,Mountain Ridge,61036
131,45,16,24,8.6,Native,Coral Bay,58156
132,65,8,52,11.3,Native,Trade Hub,67786
133,25,14,7,1.6,Migrant,Trade Hub,51884
134,57,9,43,11.9,Migrant,Coral Bay,63453
135,74,13,57,16.9,Native,Mountain Ridge,74431
136,65,21,36,14.3,Native,Coral Bay,71810
137,21,9,6,14.9,Native,Mountain Ridge,26494
138,36,21,9,2.9,Native,Coral Bay,51206
139,58,17,33,15.8,Native,Mountain Ridge,59357
140,27,18,4,13.9,Native,Mountain Ridge,38372
141,67,21,40,6.3,Migrant,Coral Bay,83206
142,75,11,56,19.8,Migrant,Mountain Ridge,70869
143,20,8,8,2.9,Native,Mountain Ridge,28249
144,71,10,57,2,Native,Mountain Ridge,72687
145,63,11,44,9.7,Migrant,Trade Hub,72815
146,36,21,10,13.9,Migrant,Mountain Ridge,54655
147,40,20,16,13.1,Native,Trade Hub,58981
148,33,21,5,19.7,Native,Trade Hub,50240
149,62,8,49,9.7,Native,Mountain Ridge,61791
150,52,15,30,18.8,Native,Coral Bay,55721
151,68,20,42,16.4,Native,Mountain Ridge,72980
152,57,22,28,7.4,Migrant,Coral Bay,75800
153,36,13,16,9.7,Native,Coral Bay,45042
154,25,9,10,9.4,Native,Mountain Ridge,32218
155,51,19,27,7.4,Migrant,Coral Bay,68793
156,35,14,15,7.5,Native,Coral Bay,43791
157,65,9,50,11.3,Native,Trade Hub,67990
158,65,14,44,1.2,Native,Trade Hub,76596
159,51,12,33,8.5,Native,Coral Bay,55384
160,50,10,33,11.2,Native,Trade Hub,57315
161,56,11,40,14.8,Native,Coral Bay,61693
162,26,19,3,13.7,Migrant,Trade Hub,51883
163,45,14,23,13.1,Native,Trade Hub,56361
164,68,19,44,17,Native,Trade Hub,78850
165,26,15,7,0.2,Migrant,Coral Bay,49182
166,25,15,2,13.9,Native,Trade Hub,41260
167,34,12,17,2.8,Native,Trade Hub,47839
168,60,11,42,14.1,Migrant,Mountain Ridge,65742
169,65,14,45,12,Migrant,Coral Bay,75206
170,61,18,36,5.9,Migrant,Coral Bay,75661
171,29,20,3,12.8,Native,Mountain Ridge,42849
172,44,14,26,3.5,Native,Mountain Ridge,51426
173,42,11,25,1.9,Native,Mountain Ridge,48098
174,36,13,18,16.5,Native,Mountain Ridge,40826
175,59,11,41,15.9,Native,Trade Hub,64973
176,65,14,47,13.3,Native,Coral Bay,68620
177,70,21,44,18.3,Migrant,Trade Hub,84120
178,69,16,45,12.7,Native,Trade Hub,78088
179,74,14,56,17.6,Native,Trade Hub,77811
180,70,8,58,7.7,Migrant,Coral Bay,77858
181,44,9,28,18.2,Native,Mountain Ridge,43712
182,65,20,41,10.6,Native,Coral Bay,74264
183,40,19,13,9.3,Migrant,Trade Hub,58690
184,20,21,0,12.6,Native,Trade Hub,46190
185,48,10,32,5.5,Migrant,Trade Hub,61612
186,39,18,17,19.3,Native,Coral Bay,47849
187,24,16,1,16.9,Native,Coral Bay,34901
188,67,16,44,10.3,Migrant,Trade Hub,78939
189,19,20,0,5.2,Native,Mountain Ridge,43035
190,49,9,32,6.9,Native,Mountain Ridge,48988
191,45,17,20,1,Native,Coral Bay,55702
192,67,17,43,8.6,Native,Coral Bay,72978
193,52,14,32,14.6,Native,Mountain Ridge,54659
194,69,16,47,7.5,Migrant,Mountain Ridge,74645
195,56,17,34,3.3,Migrant,Coral Bay,70424
196,21,16,0,2.2,Native,Mountain Ridge,36181
197,60,13,43,17.6,Native,Mountain Ridge,60191
198,55,17,33,18.2,Native,Coral Bay,61135
199,57,17,33,4.9,Native,Trade Hub,72367
200,49,10,35,14.5,Native,Trade Hub,59724
201,30,15,9,2.6,Migrant,Mountain Ridge,46123
202,26,13,5,7.1,Native,Trade Hub,39373
203,55,10,41,6.1,Native,Mountain Ridge,59964
204,53,13,34,2.9,Migrant,Coral Bay,67383
205,52,15,31,5.8,Native,Mountain Ridge,59330
206,21,12,1,8.5,Migrant,Mountain Ridge,34915
207,26,13,5,4.7,Native,Coral Bay,36014
208,68,19,45,18.1,Migrant,Trade Hub,85266
209,36,19,10,19.1,Native,Trade Hub,49124
210,26,11,11,4.4,Native,Trade Hub,43405
211,64,9,47,17.6,Migrant,Mountain Ridge,63516
212,66,22,39,5.9,Native,Trade Hub,80077
213,72,10,55,11.2,Native,Coral Bay,69162
214,61,15,42,14,Native,Mountain Ridge,65283
215,23,12,6,7.2,Native,Mountain Ridge,33325
216,49,18,23,1.2,Native,Trade Hub,66726
217,61,14,40,5.5,Native,Mountain Ridge,62315
218,30,16,9,9.4,Native,Mountain Ridge,42273
219,28,20,0,13.1,Native,Trade Hub,47236
220,37,10,23,7.3,Native,Trade Hub,53031
221,60,18,37,18.2,Native,Coral Bay,68801
222,58,15,35,2.5,Native,Mountain Ridge,61638
223,48,15,25,11.2,Migrant,Coral Bay,58450
224,20,14,1,14.8,Migrant,Trade Hub,39419
225,51,14,33,2.5,Native,Trade Hub,68435
226,61,22,31,13.8,Native,Trade Hub,71642
227,73,8,59,16.7,Migrant,Trade Hub,78163
228,72,16,50,17.9,Native,Trade Hub,80433
229,48,12,31,14.5,Migrant,Mountain Ridge,57532
230,27,15,7,11.5,Migrant,Coral Bay,45670
231,48,8,35,18.4,Native,Trade Hub,55888
232,55,22,29,11.1,Migrant,Coral Bay,72633
233,50,18,27,4.4,Migrant,Coral Bay,70153
234,35,11,17,15.3,Native,Coral Bay,40475
235,24,12,6,19.9,Migrant,Coral Bay,38574
236,71,11,54,8.2,Native,Coral Bay,71254
237,37,22,11,13.6,Migrant,Mountain Ridge,55934
238,30,17,7,5.9,Migrant,Coral Bay,51615
239,40,14,20,14.7,Native,Coral Bay,50115
240,32,15,10,7.5,Native,Trade Hub,47441
241,30,18,4,8.3,Native,Mountain Ridge,40399
242,51,22,22,11.7,Native,Trade Hub,68596
243,41,13,20,19.8,Migrant,Trade Hub,54781
244,24,18,2,17.2,Migrant,Coral Bay,43331
245,19,10,4,14.9,Migrant,Trade Hub,40593
246,23,11,8,19.6,Native,Mountain Ridge,30445
247,49,18,26,6.3,Migrant,Mountain Ridge,61093
248,26,13,6,10.9,Migrant,Coral Bay,43892
249,74,20,49,2.1,Migrant,Trade Hub,91642
250,27,21,0,13.4,Migrant,Trade Hub,54094
251,50,13,32,9.2,Native,Trade Hub,61201
252,52,17,31,3.2,Native,Coral Bay,64769
253,40,15,21,12.2,Native,Mountain Ridge,47967
254,71,16,51,19,Native,Mountain Ridge,72477
255,40,14,18,7.4,Native,Coral Bay,47267
256,34,11,19,9.7,Native,Coral Bay,42796
257,29,22,0,19.4,Native,Trade Hub,45038
258,61,12,45,1,Migrant,Coral Bay,74733
259,72,16,50,14,Native,Coral Bay,77653
260,45,9,28,7.2,Native,Coral Bay,47073
261,48,18,23,4.3,Native,Mountain Ridge,58483
262,50,11,32,2.2,Native,Trade Hub,61933
263,63,14,44,6.6,Native,Coral Bay,69816
264,64,11,49,0.8,Migrant,Trade Hub,80924
265,62,14,44,9.5,Migrant,Coral Bay,75293
266,49,8,35,9.2,Native,Mountain Ridge,49663
267,24,18,1,4.3,Native,Coral Bay,39633
268,34,11,19,3.6,Migrant,Trade Hub,54211
269,51,11,34,7.4,Native,Mountain Ridge,54076
270,37,14,18,11.1,Native,Coral Bay,49396
271,46,17,22,19.3,Migrant,Trade Hub,60867
272,24,15,4,5,Native,Coral Bay,38648
273,38,16,17,5.6,Native,Coral Bay,51447
274,37,19,10,5.1,Native,Coral Bay,49613
275,32,10,16,2,Native,Trade Hub,46848
276,31,17,9,3.4,Native,Mountain Ridge,43015
277,53,16,31,1.1,Native,Mountain Ridge,62603
278,53,9,37,11,Native,Mountain Ridge,54310
279,56,19,30,16.1,Native,Trade Hub,67992
280,34,13,16,2.5,Native,Mountain Ridge,46046
281,52,11,37,15.5,Native,Mountain Ridge,53504
282,21,22,0,1.8,Migrant,Trade Hub,56412
283,46,12,28,6.2,Migrant,Mountain Ridge,56075
284,38,13,20,11.9,Native,Coral Bay,49226
285,74,14,53,14.6,Native,Trade Hub,80876
286,46,19,21,19.5,Migrant,Coral Bay,61057
287,26,10,10,13.1,Migrant,Coral Bay,42040
288,69,19,46,2.9,Native,Trade Hub,85167
289,72,19,48,12.9,Native,Coral Bay,78754
290,19,10,3,10.5,Native,Trade Hub,35449
291,41,15,18,15.1,Native,Mountain Ridge,46725
292,39,11,23,9.3,Migrant,Coral Bay,50549
293,49,11,32,13.8,Native,Coral Bay,52493
294,41,17,18,18.3,Native,Coral Bay,47417
295,62,18,37,16,Native,Coral Bay,68944
296,64,8,50,19.8,Native,Coral Bay,60324
297,51,20,25,2,Migrant,Trade Hub,72560
298,49,16,26,14.2,Native,Trade Hub,58634
299,49,16,27,4,Native,Coral Bay,62147
300,20,10,2,18.1,Migrant,Coral Bay,29322
301,65,22,36,0.9,Native,Mountain Ridge,71764
302,30,20,6,5.1,Native,Trade Hub,52841
303,21,21,0,5,Native,Mountain Ridge,43347
304,32,14,13,11,Native,Mountain Ridge,43072
305,29,15,10,16.4,Migrant,Mountain Ridge,43596
306,60,21,35,7.2,Native,Trade Hub,75325
307,31,9,14,14.3,Native,Mountain Ridge,35008
308,37,20,11,16.9,Native,Coral Bay,51489
309,35,9,22,3.3,Native,Trade Hub,49371
310,71,14,51,12.3,Native,Coral Bay,73347
311,22,10,7,14.9,Migrant,Trade Hub,40198
312,61,17,37,5.6,Native,Trade Hub,75277
313,45,14,26,17.7,Native,Trade Hub,58195
314,37,17,14,16.3,Native,Trade Hub,49331
315,44,15,23,0.4,Native,Mountain Ridge,53499
316,41,10,23,7.1,Native,Mountain Ridge,44877
317,34,14,13,14.4,Native,Mountain Ridge,39765
318,61,14,42,8.1,Native,Coral Bay,67024
319,18,8,4,14.2,Native,Coral Bay,25873
320,58,15,38,10.9,Migrant,Coral Bay,69384
321,46,17,23,18.3,Native,Coral Bay,53213
322,36,15,14,15.7,Migrant,Trade Hub,52920
323,73,12,55,1.1,Native,Mountain Ridge,76341
324,59,22,33,19.4,Native,Trade Hub,70694
325,43,19,17,1.9,Native,Mountain Ridge,51785
326,23,16,3,8.5,Native,Mountain Ridge,34987
327,65,15,44,18.6,Native,Trade Hub,69932
328,40,15,18,7.3,Migrant,Coral Bay,56879
329,64,10,50,14.6,Native,Trade Hub,68358
330,66,16,43,10.6,Native,Mountain Ridge,67414
331,46,9,31,19.3,Native,Trade Hub,52945
332,35,20,10,13.9,Native,Coral Bay,48524
333,49,14,28,5,Migrant,Mountain Ridge,60514
334,53,13,34,3.5,Native,Coral Bay,60784
335,42,12,24,10.5,Native,Mountain Ridge,47664
336,25,15,3,11.5,Migrant,Trade Hub,47703
337,30,17,5,13,Migrant,Coral Bay,46812
338,21,18,0,18.3,Migrant,Trade Hub,45625
339,67,21,41,14.1,Migrant,Mountain Ridge,77457
340,45,13,28,18.3,Native,Trade Hub,56637
341,18,19,0,10.3,Native,Mountain Ridge,39028
342,59,15,40,16.6,Native,Trade Hub,68416
343,46,22,17,5.4,Native,Trade Hub,62692
344,19,12,2,12.9,Migrant,Trade Hub,38189
345,67,21,39,1.9,Native,Coral Bay,75282
346,73,12,57,11,Native,Coral Bay,73666
347,64,14,46,16.4,Native,Mountain Ridge,64192
348,47,20,21,10.4,Native,Trade Hub,65475
349,74,22,44,7.4,Native,Coral Bay,81671
350,65,16,44,3,Migrant,Trade Hub,84873
351,67,19,40,5.6,Migrant,Coral Bay,77555
352,35,10,20,17,Migrant,Mountain Ridge,42006
353,61,18,37,5.4,Native,Coral Bay,70521
354,40,14,19,17.8,Native,Trade Hub,49723
355,70,12,50,15.6,Native,Coral Bay,70827
356,42,14,21,8.5,Native,Mountain Ridge,50236
357,30,13,10,13.3,Migrant,Mountain Ridge,40738
358,71,15,52,3.6,Migrant,Coral Bay,81907
359,68,14,49,4.4,Native,Mountain Ridge,69395
360,35,13,14,9.1,Native,Coral Bay,44929
361,62,8,50,13.3,Native,Trade Hub,68319
362,51,20,24,11.8,Native,Trade Hub,63995
363,53,10,39,8.1,Native,Coral Bay,56954
364,27,10,11,17.4,Native,Coral Bay,35086
365,53,14,32,11.4,Native,Trade Hub,61639
366,23,11,8,17.6,Native,Trade Hub,36393
367,33,21,8,13,Migrant,Mountain Ridge,50704
368,63,20,38,9.2,Native,Coral Bay,70940
369,34,22,7,6.6,Native,Trade Hub,56253
370,45,17,20,16.6,Native,Trade Hub,55116
371,39,22,12,13.7,Native,Mountain Ridge,48526
372,50,10,34,11.3,Migrant,Coral Bay,59500
373,26,17,4,2.6,Native,Mountain Ridge,41873
374,22,19,0,16.3,Native,Mountain Ridge,37008
375,34,10,20,11.9,Native,Trade Hub,45995
376,45,19,19,8.5,Native,Coral Bay,55261
377,30,9,15,5.2,Native,Coral Bay,41704
378,51,12,32,7.1,Native,Trade Hub,58489
379,26,8,12,1.3,Native,Trade Hub,42564
380,33,21,8,8,Native,Coral Bay,50663
381,44,16,21,0.2,Migrant,Coral Bay,63016
382,20,16,0,10.8,Migrant,Trade Hub,44018
383,66,10,50,16,Native,Trade Hub,68250
384,42,18,19,16.5,Native,Coral Bay,53281
385,32,18,6,13.4,Native,Mountain Ridge,38939
386,61,9,46,4.6,Native,Trade Hub,66915
387,32,18,7,2.7,Migrant,Trade Hub,56737
388,25,9,11,7.9,Native,Trade Hub,40067
389,30,8,17,7.8,Native,Coral Bay,36274
390,35,20,10,1.8,Native,Trade Hub,59254
391,45,21,20,17.9,Migrant,Mountain Ridge,57674
392,53,11,34,16.5,Native,Trade Hub,55771
393,66,20,42,13.2,Native,Trade Hub,79928
394,38,20,12,17.2,Migrant,Trade Hub,59164
395,51,21,26,10,Native,Trade Hub,70877
396,43,15,23,17.2,Native,Trade Hub,52792
397,51,14,30,17.4,Native,Trade Hub,59919
398,49,16,27,4.1,Native,Coral Bay,57533
399,68,8,55,14.7,Native,Mountain Ridge,64501
400,68,14,50,11,Native,Trade Hub,79594
401,65,16,43,16.7,Native,Trade Hub,74506
402,29,17,5,0.6,Native,Coral Bay,44749
403,45,11,27,0.8,Migrant,Mountain Ridge,53758
404,74,12,55,18.2,Native,Coral Bay,72260
405,35,17,13,15.7,Native,Coral Bay,45802
406,25,15,6,9.1,Native,Trade Hub,45252
407,23,15,0,8.2,Native,Mountain Ridge,33184
408,68,18,43,11.6,Native,Trade Hub,79522
409,67,12,49,19.4,Native,Trade Hub,72773
410,59,21,31,17.4,Migrant,Trade Hub,75526
411,45,16,23,3.9,Native,Mountain Ridge,52546
412,54,14,34,5.3,Native,Trade Hub,67216
413,32,16,10,13.4,Native,Trade Hub,48864
414,55,10,40,11.4,Native,Trade Hub,60768
415,29,15,9,2.1,Native,Coral Bay,46345
416,34,8,18,14.1,Migrant,Coral Bay,42057
417,49,9,33,17.4,Migrant,Mountain Ridge,50831
418,39,16,17,11.4,Native,Coral Bay,50981
419,34,10,16,15.9,Native,Mountain Ridge,33714
420,53,15,31,14.7,Migrant,Coral Bay,65244
421,65,19,39,6.1,Migrant,Mountain Ridge,74442
422,59,8,47,0.3,Migrant,Mountain Ridge,66823
423,27,16,7,8.3,Native,Coral Bay,41528
424,43,10,27,5.3,Native,Coral Bay,51059
425,53,16,29,5.6,Native,Trade Hub,62642
426,46,11,29,7.6,Native,Trade Hub,54814
427,58,15,37,15.8,Native,Trade Hub,69094
428,29,22,3,15.9,Native,Mountain Ridge,41652
429,56,16,36,9.5,Migrant,Coral Bay,72101
430,47,17,22,19.8,Native,Coral Bay,53460
431,56,12,37,9.3,Native,Trade Hub,65332
432,24,12,7,15.5,Native,Trade Hub,37668
433,33,11,17,3.1,Native,Coral Bay,47103
434,50,15,27,4.7,Native,Mountain Ridge,56459
435,67,17,45,17.7,Native,Coral Bay,69938
436,48,19,23,8.7,Migrant,Trade Hub,69140
437,51,13,32,14.8,Migrant,Mountain Ridge,57290
438,30,12,14,7.3,Native,Mountain Ridge,39052
439,28,21,3,0.3,Native,Trade Hub,52951
440,49,8,37,18.3,Native,Mountain Ridge,50011
441,36,18,10,10.7,Native,Coral Bay,47054
442,34,19,11,14.2,Native,Coral Bay,47409
443,42,19,16,19.3,Native,Coral Bay,51332
444,40,16,19,13.4,Native,Coral Bay,51887
445,52,17,31,7.8,Native,Trade Hub,66917
446,47,13,30,7.1,Native,Trade Hub,59551
447,54,13,34,3.6,Native,Trade Hub,63464
448,64,14,42,4.9,Migrant,Trade Hub,77314
449,68,14,47,4.9,Native,Coral Bay,74456
450,73,13,55,10,Native,Coral Bay,77309
451,74,19,50,10.3,Migrant,Trade Hub,91363
452,51,8,36,16.3,Migrant,Mountain Ridge,52765
453,24,18,1,14,Migrant,Mountain Ridge,39811
454,44,9,28,14.6,Native,Mountain Ridge,44736
455,67,13,48,11.4,Native,Coral Bay,68361
456,56,18,34,18.7,Native,Mountain Ridge,59361
457,24,19,0,19.9,Native,Coral Bay,40434
458,56,18,34,19.4,Native,Mountain Ridge,60299
459,31,18,9,10.2,Native,Coral Bay,48346
460,74,12,57,4.7,Native,Trade Hub,82596
461,47,18,22,8.2,Migrant,Trade Hub,66749
462,36,9,19,10.6,Native,Mountain Ridge,36760
463,39,12,22,10.7,Native,Mountain Ridge,45765
464,48,13,31,10.8,Native,Trade Hub,60041
465,59,21,30,2.9,Native,Trade Hub,71949
466,54,9,37,2.4,Migrant,Coral Bay,62383
467,54,11,38,8.3,Migrant,Trade Hub,67762
468,35,21,9,6.5,Native,Mountain Ridge,51115
469,23,13,4,10.5,Native,Mountain Ridge,30433
470,25,22,0,14,Native,Trade Hub,48528
471,51,21,22,5,Migrant,Mountain Ridge,65585
472,60,18,37,4.9,Native,Coral Bay,70475
473,65,10,51,13.1,Native,Mountain Ridge,65105
474,28,10,11,1.8,Migrant,Coral Bay,44711
475,43,13,23,5.8,Native,Trade Hub,54289
476,31,18,7,17.2,Native,Mountain Ridge,37970
477,66,20,41,2.5,Native,Trade Hub,82133
478,31,9,17,12.5,Native,Trade Hub,42653
479,40,9,23,19.6,Native,Coral Bay,40786
480,26,19,1,16.2,Native,Mountain Ridge,38449
481,40,13,21,18.9,Native,Mountain Ridge,42052
482,67,13,50,9.2,Migrant,Trade Hub,79828
483,32,10,17,19.9,Migrant,Trade Hub,47008
484,58,22,32,5.3,Migrant,Trade Hub,82556
485,69,17,45,3,Migrant,Mountain Ridge,80582
486,21,19,0,0.3,Native,Trade Hub,46932
487,28,20,0,5.6,Native,Mountain Ridge,40570
488,64,10,49,18.5,Native,Coral Bay,64387
489,41,13,24,11.4,Migrant,Trade Hub,59061
490,54,21,27,9.1,Native,Coral Bay,63764
